id,price
367,13.796
368,28.5
369,32.102
370,20.592
371,16.108
372,44.464
373,61.888
374,17.738
375,21.538
376,48.844
377,17.062
378,9.776
379,30.948
380,18.606
381,36.602
382,73.598
383,38.038
384,32.652
385,22.504
386,18.062
387,49.24
388,34.938
389,17.632
390,17.254
391,26.448
392,16.278
393,31.482
394,109.032
395,17.134
396,15.934
397,19.884
398,17.224
399,19.466
400,78.904
401,18.308
402,14.818
403,40.304
404,64.41
405,48.322
406,33.58
407,50.138
408,33.266
409,40.926
410,38.766
411,12.992
412,23.68
413,30.218
414,17.424
415,55.792
416,19.14
417,13.346
418,31.098
419,55.332
420,25.97
421,27.278
422,46.194
423,52.232
424,43.04
425,35.566
426,65.85
427,18.07
428,30.264
429,35.256
430,16.864
431,14.456
432,28.936
433,22.068
434,22.746
435,49.24
436,18.03
437,20.994
438,54.56
439,18.516
440,13.658
441,49.5
442,27.494
443,23.458
444,22.392
445,18.57
446,28.17
447,65.802
448,17.764
449,22.024
450,44.306
451,15.398
452,58.82
453,53.974
454,24.318
455,18.522
456,32.726
457,14.672
458,54.444
459,110.17
460,13.646
461,33.43
462,49.26
463,28.708
464,24.716
465,46.148
466,44.502
467,24.206
468,47.952
469,34.714
470,45.594
471,41.778
472,28.11
473,101.172
474,101.682
475,20.424
476,26.808
477,39.704
478,38.548
479,74.81
480,26.824
481,17.946
482,22.068
483,24.094
484,15.758
485,24.826
486,14.88
487,47.21
488,30.242
489,41.878
490,24.81
491,26.462
492,49.446
493,31.64
494,23.104
495,11.996
496,53.882
497,42.142
498,30.78
499,49.146
500,51.718
501,8.778
502,20.016
503,204.986
504,63.454
505,24.118
506,36.43
507,35.036
508,30.578
509,10.752
510,48.45
511,22.038
512,34.094
513,31.428
514,22.892
515,38.298
516,74.138
517,27.962
518,19.782
519,23.648
520,30.566
521,26.582
522,17.19
523,11.536
524,15.942
525,114.558
526,35.254
527,19.65
528,10.5
529,13.198
530,29.034
531,25.42
532,30.544
533,13.41
534,30.244
535,71.542
536,30.264
537,34.12
538,18.924
539,123.212
540,51.574
541,17.14
542,12.274
543,15.196
544,29.68
545,48.112
546,43.618
547,29.522
548,18.806
549,24.91
550,24.682
551,41.312
552,26.16
553,19.802
554,37.604
555,17.87
556,19.574
557,74.184
558,29.304
559,21.666
560,24.28
561,11.132
562,151.608
563,28.772
564,38.34
565,22.602
566,24.802
567,17.22
568,25.24
569,42.196
570,52.008
571,22.784
572,28.254
573,29.834
574,16.122
575,27.644
576,29.706
577,16.79
578,46.608
579,30.498
580,20.832
581,22.156
582,33.34
583,24.738
584,30.872
585,26.95
586,42.772
587,19.428
588,53.59
589,16.09
590,14.06
591,18.15
592,26.858
593,49.346
594,24.28
595,28.224
596,39.116
597,13.672
598,14.604
599,29.78
600,106.112
601,11.536
602,33.012
603,25.172
604,31.95
605,10.982
606,14.228
607,35.51
608,40.786
609,18.598
610,33.848
611,47.058
612,16.274
613,34.384
614,61.88
615,59.644
616,22.382
617,29.136
618,12.498
619,35.61
620,48.51
621,24.762
622,21.314
623,21.316
624,22.984
625,56.28
626,19.704
627,31.706
628,26.036
629,37.852
630,43.08
631,16.81
632,20.304
633,42.356
634,18.142
635,25.574
636,47.44
637,26.422
638,50.764
639,16.818
640,22.572
641,33.418
642,63.928
643,153.106
644,26.602
645,38.282
646,92.56
647,85.408
648,28.532
649,20.91
650,69.488
651,16.318
652,18.596
653,35.48
654,19.946
655,10.87
656,14.55
657,22.44
658,41.134
659,11.168
660,18.624
661,14.692
662,46.18
663,18.138
664,16.26
665,87.722
666,22.7
667,17.88
668,40.674
669,22.034
670,49.102
671,22.096
672,48.686
673,40.416
674,31.232
675,35.324
676,37.23
677,28.338
678,15.212
679,29.43
680,14.656
681,12.172
682,16.374
683,64.852
684,12.43
685,26.802
686,38.796
687,51.976
688,21.09
689,58.618
690,127.638
691,27.522
692,16.204
693,58.096
694,21.476
695,16.322
696,43.062
697,54.588
698,12.78
699,19.686
700,138.594
701,44.094
702,22.212
703,15.31
704,29.338
705,19.902
706,20.888
707,156.446
708,41.354
709,44.31
710,28.74
711,14.342
712,32.04
713,19.902
714,14.646
715,39.404
716,22.194
717,14.648
718,29.84
719,57.836
720,12.686
721,11.984
722,31.356
723,15.08
724,37.026
725,19.738
726,19.588
727,18.738
728,21.152
729,29.698
730,26.34
731,53.67
732,48.886
733,73.6
734,28.346
735,42.38
736,24.308
737,27.688
738,31.864
739,41.786
740,54.636
741,47.762
742,13.91
743,19.19
744,32.798
745,14.392
746,34.134
747,31.148
748,54.358
749,22.804
750,33.02
751,50.318
752,12.392
753,20.752
754,39.04
755,29.152
756,29.036
757,64.076
758,50.946
759,27.08
760,33.64
761,28.054
762,22.344
763,44.98
764,52.124
765,25.574
766,22.724
767,28.992
768,37.448
769,45.664
770,28.704
771,19.208
772,43.956
773,65.308
774,20.804
775,12.82
776,38.58
777,26.792
778,104.33
779,29.184
780,37.812
781,42.25
782,16.43
783,17.402
784,41.188
785,27.386
786,18.448
787,28.506
788,18.816
789,71.548
790,13.85
791,62.64
792,40.446
793,20.872
794,53.904
795,29.086
796,19.894
797,17.8
798,36.04
799,20.792
800,16.998
801,16.734
802,29.742
803,12.288
804,20.19
805,52.634
806,52.714
807,54.362
808,29.436
809,42.548
810,30.34
811,19.982
812,45.424
813,19.052
814,46.314
815,24.282
816,29.214
817,19.664
818,21.036
819,47.226
820,40.956
821,41.666
822,48.74
823,32.782
824,22.754
825,49.216
826,33.728
827,56.02
828,47.124
829,22.994
830,202.432
831,16.174
832,20.122
833,35.274
834,57.518
835,34.502
836,33.468
837,21.436
838,42.518
839,30.824
840,52.662
841,49.288
842,12.422
843,27.272
844,34.378
845,15.226
846,32.334
847,11.456
848,31.84
849,25.508
850,55.262
851,24.47
852,22.894
853,26.792
854,18.852
855,143.984
856,51.038
857,25.444
858,60.344
859,64.556
860,26.488
861,15.544
862,14.396
863,14.578
864,17.24
865,12.124
866,15.624
867,13.864
868,69.444
869,24.244
870,16.62
871,11.706
872,29.358
873,24.008
874,18.844
875,16.614
876,32.678
877,15.474
878,23.776
879,63.178
880,33.72
881,13.108
882,44.544
883,25.548
884,32.572
885,13.456
886,75.392
887,51.596
888,25.682
889,51.004
890,38.87
891,15.616
892,10.76
893,25.662
894,20.244
895,24.08
896,35.37
897,51.056
898,12.882
899,37.224
900,18.012
901,25.384
902,14.674
903,17.788
904,44.402
905,36.208
906,27.324
907,79.326
908,23.484
909,21.378
910,23.31
911,24.902
912,33.688
913,30.572
914,12.91
915,31.308
916,27.094
917,28.138
918,41.846
919,30.552
920,40.526
921,15.62
922,60.236
923,20.242
924,17.808
925,25.836
926,32.3
927,41.136
928,25.038
929,21.516
930,81.796
931,49.5
932,19.666
933,17.842
934,41.904
935,43.782
936,20.91
937,66.412
938,73.79
939,18.32
940,12.366
941,30.322
942,32.368
943,24.968
944,32.382
945,19.344
946,47.136
947,70.69
948,123.784
949,11.478
950,27.702
951,18.034
952,16.89
953,29.924
954,34.816
955,29.484
956,22.732
957,20.3
958,47.202
959,23.132
960,58.468
961,18.03
962,29.162
963,25.676
964,18.488
965,16.56
966,23.982
967,18.834
968,34.08
969,30.07
970,71.342
971,15.142
972,40.378
973,25.332
974,11.856
975,24.09
976,24.976
977,19.112
978,41.346
979,39.702
980,74.142
981,27.412
982,17.896
983,61.508
984,24.702
985,17.982
986,18.16
987,21.474
988,56.272
989,15.2
990,12.034
991,14.654
992,20.948
993,20.992
994,44.13
995,43.646
996,27.842
997,30.702
998,14.542
999,46.582
1000,50.578
1001,15.496
1002,44.35
1003,15.486
1004,45.052
1005,46.422
1006,39.138
1007,17.466
1008,21.308
1009,15.936
1010,18.216
1011,41.248
1012,26.46
1013,13.106
1014,18.668
1015,12.68
1016,19.12
1017,17.648
1018,29.332
1019,9.042
1020,88.568
1021,34.438
1022,55.77
1023,48.392
1024,19.414
1025,20.732
1026,21.284
1027,21.536
1028,34.05
1029,23.442
1030,24.784
1031,29.96
1032,23.95
1033,37.92
1034,21.674
1035,27.188
1036,26.972
1037,50.43
1038,25.16
1039,22.258
1040,23.664
1041,38.678
1042,20.564
1043,43.222
1044,38.578
1045,18.33
1046,31.114
1047,69.548
1048,23.224
1049,14.726
1050,44.352
1051,85.704
1052,111.796
1053,22.836
1054,28.31
1055,28.78
1056,25.492
1057,24.888
1058,34.708
1059,15.966
1060,47.236
1061,29.136
1062,10.878
1063,66.078
1064,14.584
1065,81.29
1066,18.722
1067,21.116
1068,13.048
1069,66.86
1070,13.312
1071,32.054
1072,27.55
1073,48.71
1074,51.89
1075,26.566
1076,24.198
1077,27.55
1078,35.776
1079,137.912
1080,21.894
1081,64.652
1082,19.314
1083,12.798
1084,61.348
1085,31.642
1086,22.498
1087,62.844
1088,30.5
1089,25.508
1090,43.236
1091,21.482
1092,36.512
1093,23.21
1094,30.856
1095,22.57
1096,58.414
1097,11.026
1098,20.128
1099,27.534
1100,57.07
1101,25.66
1102,25.038
1103,58.66
1104,23.272
1105,15.46
1106,20.442
1107,23.226
1108,14.486
1109,23.75
1110,73.746
1111,12.6
1112,60.76
1113,38.33
1114,16.734
1115,27.554
1116,40.854
1117,10.62
1118,34.892
1119,35.704
1120,34.078
1121,21.178
1122,29.702
1123,80.32
1124,27.954
1125,56.344
1126,43.22
1127,46.726
1128,12.012
1129,49.988
1130,14.892
1131,30.936
1132,29.88
1133,15.368
1134,18.808
1135,13.752
1136,17.776
1137,19.15
1138,27.248
1139,41.136
1140,23.19
1141,35.414
1142,37.388
1143,46.97
1144,16.01
1145,43.032
1146,13.1
1147,30.432
1148,155.616
1149,21.688
1150,37.148
1151,39.992
1152,21.302
1153,22.662
1154,60.666
1155,15.964
1156,27.37
1157,22.222
1158,20.01
1159,36.874
1160,34.812
1161,84.444
1162,37.738
1163,20.498
1164,34.302
1165,17.98
1166,42.97
1167,65.9
1168,25.226
1169,17.544
1170,25.466
1171,21.822
1172,9.758
1173,15.49
1174,184.308
1175,21.946
1176,13.664
1177,26.1
1178,25.818
1179,16.016
1180,27.926
1181,40.084
1182,44.798
1183,34.486
1184,21.568
1185,19.994
1186,51.968
1187,48.536
1188,44.022
1189,24.908
1190,75.392
1191,15.416
1192,71.748
1193,88.536
1194,45.572
1195,22.802
1196,36.124
1197,197.384
1198,20.208
1199,19.694
1200,23.36
1201,22.868
1202,43.916
1203,29.126
1204,23.32
1205,9.798
1206,19.284
1207,17.606
1208,27.664
1209,47.276
1210,16.136
1211,109.296
1212,35.286
1213,40.764
1214,18.9
1215,146.646
1216,18.144
1217,34.72
1218,19.578
1219,20.712
1220,57.704
1221,38.966
1222,42.104
1223,42.292
1224,30.088
1225,10.834
1226,27.256
1227,19.49
1228,20.172
1229,22.174
1230,27.074
1231,10.502
1232,11.092
1233,18.374
1234,28.294
1235,16.332
1236,18.89
1237,44.762
1238,11.65
1239,24.094
1240,13.15
1241,87.474
1242,23.79
1243,23.996
1244,69.002
1245,33.69
1246,89.636
1247,38.978
1248,24.57
1249,35.888
1250,29.402
1251,42.582
1252,16.722
1253,35.976
1254,11.522
1255,16.024
1256,32.126
1257,47.964
1258,20.282
1259,89.944
1260,26.77
1261,24.736
1262,24.864
1263,16.684
1264,44.562
1265,37.472
1266,34.02
1267,84.476
1268,151.604
1269,25.624
1270,19.558
1271,30.078
1272,24.672
1273,30.556
1274,23.728
1275,26.868
1276,38.432
1277,22.414
1278,29.466
1279,37.076
1280,19.91
1281,25.066
1282,16.436
1283,20.39
1284,28.278
1285,172.722
1286,22.034
1287,32.97
1288,19.26
1289,70.654
1290,33.26
1291,50.25
1292,18.698
1293,21.73
1294,80.594
1295,15.864
1296,20.61
1297,14.324
1298,37.204
1299,16.336
1300,28.036
1301,38.496
1302,25.872
1303,27.398
1304,37.254
1305,13.54
1306,16.468
1307,29.458
1308,11.462
1309,22.8
1310,400.504
1311,12.49
1312,44.688
1313,29.48
1314,27.684
1315,34.32
1316,15.412
1317,12.376
1318,29.682
1319,34.868
1320,144.076
1321,22.25
1322,22.396
1323,44.362
1324,61.902
1325,23.956
1326,17.726
1327,27.804
1328,36.6
1329,52.678
1330,19.722
1331,16.112
1332,28.184
1333,34.456
1334,19.25
1335,21.592
1336,13.174
1337,51.052
1338,29.452
1339,26.566
1340,68.004
1341,21.378
1342,16.638
1343,13.7
1344,15.256
1345,31.488
1346,33.544
1347,23.846
1348,37.898
1349,38.038
1350,22.64
1351,23.068
1352,18.856
1353,41.858
1354,14.234
1355,24.358
1356,37.678
1357,10.266
1358,26.386
1359,11.686
1360,25.54
1361,30.534
1362,83.892
1363,35.496
1364,13.142
1365,18.63
1366,35.91
1367,56.536
1368,24.486
1369,14.076
1370,21.554
1371,19.236
1372,28.898
1373,15.474
1374,11.37
1375,15.686
1376,29.758
1377,45.856
1378,46.11
1379,21.0
1380,22.45
1381,20.458
1382,30.85
1383,44.57
1384,21.978
1385,29.072
1386,16.852
1387,19.38
1388,54.794
1389,12.298
1390,16.28
1391,47.242
1392,24.664
1393,53.19
1394,11.9
1395,22.128
1396,58.556
1397,33.744
1398,59.096
1399,44.006
1400,19.088
1401,12.278
1402,9.858
1403,11.672
1404,30.502
1405,22.004
1406,64.776
1407,65.89
1408,14.594
1409,61.48
1410,42.474
1411,27.46
1412,22.708
1413,59.406
1414,37.73
1415,20.916
1416,21.018
1417,18.068
1418,31.23
1419,29.346
1420,14.564
1421,32.512
1422,14.778
1423,30.992
1424,24.636
1425,22.032
1426,16.214
1427,52.608
1428,29.186
1429,46.676
1430,29.376
1431,55.532
1432,31.07
1433,59.34
1434,27.772
1435,43.092
1436,91.656
1437,135.258
1438,62.612
1439,29.032
1440,33.972
1441,67.56
1442,21.386
1443,26.4
1444,29.07
1445,25.94
1446,32.69
1447,48.364
1448,29.168
1449,13.514
1450,29.478
1451,19.22
1452,46.542
1453,20.66
1454,16.992
1455,19.498
1456,16.574
1457,30.166
1458,29.092
1459,179.352
1460,44.306
1461,16.702
1462,62.866
1463,19.138
1464,27.038
1465,18.702
1466,23.87
1467,27.784
1468,38.4
1469,53.622
1470,11.76
1471,29.354
1472,42.444
1473,18.14
1474,71.774
1475,41.196
1476,55.112
1477,13.396
1478,52.182
1479,17.874
1480,28.928
1481,22.532
1482,72.862
1483,49.752
1484,19.374
1485,28.29
1486,24.406
1487,17.904
1488,32.446
1489,62.22
1490,12.648
1491,33.134
1492,48.764
1493,49.756
1494,24.64
1495,25.8
1496,15.554
1497,29.874
1498,14.7
1499,28.066
1500,17.478
1501,43.928
1502,50.134
1503,43.878
1504,25.216
1505,21.35
1506,23.554
1507,24.394
1508,48.8
1509,26.538
1510,20.526
1511,23.504
1512,78.022
1513,20.658
1514,29.862
1515,19.528
1516,14.428
1517,16.11
1518,32.818
1519,58.644
1520,12.99
1521,21.794
1522,23.436
1523,55.134
1524,102.218
1525,41.32
1526,25.152
1527,35.988
1528,25.172
1529,19.466
1530,14.202
1531,43.056
1532,27.842
1533,13.168
1534,16.29
1535,29.406
1536,31.428
1537,36.908
1538,43.682
1539,57.122
1540,14.244
1541,79.014
1542,54.366
1543,29.342
1544,31.078
1545,88.66
1546,63.7
1547,40.604
1548,32.724
1549,35.112
1550,79.442
1551,15.956
1552,12.522
1553,67.538
1554,20.188
1555,35.358
1556,14.196
1557,35.208
1558,17.12
1559,23.8
1560,54.602
1561,41.092
1562,22.116
1563,32.84
1564,12.416
1565,79.784
1566,16.512
1567,29.196
1568,31.622
1569,19.616
1570,29.242
1571,15.348
1572,35.084
1573,29.27
1574,12.22
1575,16.338
1576,10.644
1577,11.216
1578,16.714
1579,16.228
1580,82.738
1581,21.694
1582,25.63
1583,75.65
1584,57.912
1585,19.07
1586,18.856
1587,33.84
1588,44.478
1589,17.522
1590,15.648
1591,19.56
1592,30.84
1593,54.598
1594,17.452
1595,19.984
1596,27.878
1597,132.206
1598,35.074
1599,15.822
1600,41.892
1601,22.356
1602,37.564
1603,38.102
1604,32.612
1605,16.892
1606,32.378
1607,18.772
1608,15.986
1609,24.704
1610,51.276
1611,46.818
1612,14.432
1613,13.098
1614,32.508
1615,23.314
1616,28.23
1617,25.716
1618,69.576
1619,40.646
1620,27.956
1621,39.656
1622,14.96
1623,27.25
1624,52.58
1625,39.012
1626,21.45
1627,28.764
1628,18.586
1629,17.62
1630,47.03
1631,16.986
1632,47.416
1633,13.54
1634,29.314
1635,25.562
1636,31.22
1637,27.652
1638,26.794
1639,31.264
1640,25.872
1641,15.35
1642,45.836
1643,52.14
1644,51.492
1645,19.63
1646,21.462
1647,11.53
1648,13.57
1649,43.026
1650,19.456
1651,23.764
1652,29.384
1653,83.626
1654,35.5
1655,32.376
1656,17.992
1657,17.374
1658,16.182
1659,22.976
1660,46.672
1661,33.536
1662,51.358
1663,31.34
1664,28.15
1665,15.626
1666,31.26
1667,31.502
1668,14.58
1669,23.002
1670,19.09
1671,21.718
1672,80.866
1673,18.558
1674,20.97
1675,32.914
1676,24.86
1677,27.446
1678,60.126
1679,29.902
1680,12.784
1681,10.796
1682,55.638
1683,42.468
1684,17.658
1685,18.68
1686,17.492
1687,14.93
1688,46.062
1689,27.156
1690,30.952
1691,25.854
1692,49.772
1693,14.602
1694,130.358
1695,37.182
1696,19.018
1697,65.258
1698,270.444
1699,14.108
1700,48.118
1701,9.154
1702,31.246
1703,32.89
1704,13.536
1705,31.604
1706,33.742
1707,65.232
1708,48.884
1709,19.04
1710,64.576
1711,17.272
1712,9.302
1713,38.566
1714,23.308
1715,26.176
1716,19.618
1717,19.848
1718,20.254
1719,47.446
1720,33.902
1721,239.394
1722,42.502
1723,22.624
1724,16.038
1725,27.388
1726,19.988
1727,12.156
1728,16.274
1729,19.186
1730,17.324
1731,46.486
1732,25.562
1733,48.85
1734,47.302
1735,71.59
1736,36.408
1737,21.206
1738,16.846
1739,74.378
1740,43.206
1741,46.262
1742,39.168
1743,26.368
1744,43.264
1745,44.736
1746,20.018
1747,24.33
1748,43.552
1749,40.328
1750,32.506
1751,27.446
1752,48.736
1753,30.402
1754,24.97
1755,18.026
1756,31.764
1757,28.68
1758,40.726
1759,11.486
1760,49.662
1761,26.022
1762,16.092
1763,46.416
1764,14.156
1765,79.758
1766,61.172
1767,27.644
1768,23.04
1769,55.158
1770,54.934
1771,26.802
1772,33.638
1773,28.458
1774,36.9
1775,55.692
1776,36.048
1777,12.548
1778,34.038
1779,31.636
1780,19.366
1781,138.646
1782,24.802
1783,35.806
1784,18.044
1785,28.086
1786,19.46
1787,35.94
1788,30.266
1789,48.952
1790,59.654
1791,23.726
1792,8.438
1793,38.212
1794,36.74
1795,34.118
1796,48.314
1797,21.822
1798,24.482
1799,54.532
1800,17.974
1801,15.096
1802,36.262
1803,16.1
1804,17.33
1805,67.066
1806,41.14
1807,32.234
1808,12.688
1809,12.858
1810,35.474
1811,49.62
1812,40.674
1813,40.876
1814,34.434
1815,34.368
1816,36.774
1817,39.368
1818,87.608
1819,25.706
1820,47.702
1821,70.692
1822,17.996
1823,16.1
1824,36.53
1825,24.306
1826,30.338
1827,20.6
1828,21.71
1829,52.288
1830,51.698
1831,33.254
1832,44.046
1833,50.484
1834,16.004
1835,44.416
1836,36.162
1837,29.554
1838,34.838
1839,26.82
1840,21.462
1841,42.694
1842,32.66
1843,13.842
1844,30.12
1845,47.256
1846,11.71
1847,48.254
1848,38.144
1849,41.802
1850,34.736
1851,20.994
1852,69.596
1853,38.856
1854,22.908
1855,34.672
1856,14.992
1857,13.118
1858,28.57
1859,42.826
1860,22.302
1861,16.302
1862,27.892
1863,50.736
1864,38.258
1865,67.078
1866,27.286
1867,30.578
1868,32.562
1869,34.774
1870,47.31
1871,39.564
1872,15.734
1873,35.716
1874,30.872
1875,42.218
1876,49.13
1877,32.444
1878,26.452
1879,20.458
1880,15.122
1881,38.286
1882,18.004
1883,12.222
1884,13.864
1885,22.458
1886,123.522
1887,46.648
1888,35.96
1889,19.562
1890,18.514
1891,46.796
1892,42.122
1893,17.722
1894,25.608
1895,87.348
1896,29.566
1897,19.07
1898,14.744
1899,44.218
1900,10.538
1901,31.108
1902,20.458
1903,22.692
1904,27.134
1905,31.232
1906,13.01
1907,17.216
1908,73.668
1909,36.954
1910,44.68
1911,29.666
1912,19.67
1913,13.136
1914,20.172
1915,37.998
1916,28.084
1917,53.364
1918,24.05
1919,16.718
1920,25.834
1921,47.734
1922,9.926
1923,25.448
1924,50.294
1925,13.148
1926,33.046
1927,44.078
1928,49.054
1929,19.616
1930,14.822
1931,41.184
1932,13.484
1933,103.386
1934,42.644
1935,57.676
1936,94.672
1937,29.046
1938,19.306
1939,22.43
1940,19.332
1941,11.366
1942,61.944
1943,33.3
1944,48.606
1945,26.368
1946,21.722
1947,32.82
1948,17.148
1949,15.358
1950,24.852
1951,42.276
1952,59.796
1953,31.158
1954,30.97
1955,14.368
1956,21.114
1957,33.428
1958,112.248
1959,22.282
1960,62.498
1961,44.644
1962,25.794
1963,15.108
1964,15.202
1965,13.082
1966,41.862
1967,26.322
1968,14.624
1969,29.498
1970,34.968
1971,26.854
1972,12.774
1973,18.566
1974,25.816
1975,13.944
1976,16.672
1977,28.398
1978,13.33
1979,32.314
1980,17.25
1981,71.364
1982,39.52
1983,28.282
1984,14.282
1985,40.75
1986,54.378
1987,19.77
1988,30.066
1989,14.242
1990,24.948
1991,9.962
1992,28.966
1993,29.766
1994,49.844
1995,22.796
1996,35.694
1997,23.79
1998,19.47
1999,30.022
2000,15.262
2001,56.084
2002,25.326
2003,26.078
2004,15.262
2005,27.476
2006,22.528
2007,30.068
2008,16.524
2009,16.76
2010,25.75
2011,15.338
2012,42.342
2013,44.35
2014,19.89
2015,51.398
2016,25.806
2017,11.74
2018,26.148
2019,127.016
2020,12.06
2021,52.086
2022,19.428
2023,43.2
2024,19.95
2025,44.964
2026,41.762
2027,27.572
2028,26.594
2029,12.284
2030,73.78
2031,45.346
2032,17.016
2033,21.57
2034,36.644
2035,17.328
2036,25.664
2037,34.428
2038,14.542
2039,23.502
2040,70.092
2041,31.076
2042,49.144
2043,17.144
2044,31.624
2045,43.702
2046,18.634
2047,57.386
2048,30.474
2049,32.928
2050,19.876
2051,15.958
2052,23.216
2053,25.732
2054,26.774
2055,13.46
2056,39.064
2057,68.908
2058,13.664
2059,32.602
2060,36.58
2061,39.94
2062,36.58
2063,29.446
2064,23.138
2065,30.576
2066,45.528
2067,46.588
2068,13.834
2069,42.442
2070,19.498
2071,13.466
2072,32.288
2073,24.576
2074,12.632
2075,30.922
2076,46.402
2077,88.08
2078,26.502
2079,22.078
2080,31.324
2081,17.838
2082,55.122
2083,34.97
2084,40.032
2085,74.376
2086,35.278
2087,32.132
2088,30.626
2089,27.55
2090,17.438
2091,31.838
2092,19.316
2093,11.314
2094,36.862
2095,14.174
2096,15.2
2097,43.474
2098,15.572
2099,10.47
2100,26.87
2101,18.878
2102,72.274
2103,17.044
2104,42.94
2105,21.472
2106,20.978
2107,20.048
2108,16.472
2109,15.152
2110,27.506
2111,13.474
2112,36.324
2113,19.478
2114,29.316
2115,35.71
2116,36.036
2117,35.6
2118,15.246
2119,51.95
2120,14.708
2121,18.92
2122,19.758
2123,16.42
2124,20.232
2125,21.448
2126,24.416
2127,62.512
2128,116.72
2129,20.748
2130,12.87
2131,34.848
2132,48.906
2133,69.212
2134,16.046
2135,18.202
2136,21.78
2137,50.906
2138,44.794
2139,15.246
2140,18.552
