id,price
185,25.785992
186,34.05805
187,25.81585
188,15.2337055
189,10.520709
190,22.058916
191,15.248278
192,71.76005
193,26.44703
194,14.571334
195,20.934317
196,63.455296
197,37.94892
198,10.915758
199,16.210342
200,53.34446
201,14.103915
202,18.087067
203,17.196106
204,26.063238
205,22.546694
206,44.59706
207,34.607056
208,12.305579
209,20.445038
210,44.817295
211,11.191732
212,25.85548
213,19.372774
214,44.809822
215,46.126305
216,22.787033
217,34.99171
218,10.134561
219,21.208942
220,46.555626
221,15.806516
222,24.781475
223,12.510699
224,55.946003
225,26.384466
226,34.00929
227,13.923557
228,15.220635
229,18.859238
230,13.818421
231,38.145443
232,32.95778
233,32.533955
234,35.345623
235,10.0776
236,16.826591
237,16.65662
238,12.887083
239,26.344782
240,27.690556
241,8.723403
242,48.884617
243,30.072348
244,18.098017
245,19.132996
246,14.889498
247,27.097984
248,139.99677
249,50.77676
250,21.026829
251,17.384563
252,35.655247
253,36.449585
254,25.558336
255,10.239253
256,11.843891
257,53.358017
258,23.098948
259,33.361248
260,30.201723
261,68.449135
262,14.181879
263,14.99858
264,60.80825
265,25.91481
266,74.0672
267,13.639306
268,34.088066
269,13.668785
270,28.13156
271,165.62039
272,14.003264
273,10.406998
274,15.537719
275,28.2725
276,19.461222
277,41.768185
278,12.129555
279,19.177914
280,19.67991
281,26.145632
282,28.174353
283,13.427589
284,28.212425
285,12.282508
286,16.419912
287,42.271732
288,23.27442
289,17.241798
290,17.486872
291,28.538223
292,20.578953
293,39.684906
294,36.396713
295,34.532387
296,31.454231
297,45.647667
298,29.78366
299,12.518924
300,38.628918
301,37.44108
302,72.01238
303,18.01643
304,27.268549
305,11.945116
306,96.36519
307,15.856947
308,14.494754
309,7.3750286
310,58.412823
311,24.913723
312,14.542499
313,63.211304
314,32.899933
315,23.251616
316,15.709833
317,18.603931
318,27.004734
319,37.394707
320,15.024679
321,31.212927
322,49.317345
323,9.226889
324,14.249229
325,22.103493
326,44.2876
327,304.53217
328,270.5517
329,14.252732
330,19.051807
331,23.020437
332,58.961285
333,13.968414
334,34.697514
335,56.87039
336,122.91761
337,12.966351
338,12.826412
339,10.6072
340,30.49918
341,25.458454
342,48.15772
343,17.628315
344,13.896989
345,17.987396
346,35.51298
347,60.060852
348,41.77674
349,60.653065
350,12.144804
351,27.49193
352,68.69524
353,12.678194
354,17.238039
355,23.677614
356,17.670952
357,19.880583
358,22.892914
359,34.36128
360,25.19706
361,13.445
362,55.630684
363,26.925203
364,13.422953
365,26.804556
366,28.129175
367,9.791195
368,32.942722
369,24.542393
370,13.423852
371,12.401321
372,24.03634
373,107.45864
374,15.741672
375,14.809547
376,50.895927
377,21.27334
378,8.678442
379,24.198683
380,17.103586
381,19.407341
382,93.8624
383,17.357092
384,33.6007
385,15.064984
386,13.526172
387,38.442123
388,27.757835
389,23.243858
390,52.264576
391,15.356836
392,12.974283
393,51.30994
394,75.022316
395,43.605587
396,25.06055
397,13.176179
398,15.268498
399,28.938604
400,71.682335
401,11.541947
402,13.816597
403,28.740786
404,50.2579
405,52.666653
406,28.090742
407,16.720001
408,28.05892
409,68.6414
410,36.348568
411,12.861382
412,18.251925
413,38.228615
414,6.3521047
415,53.780014
416,23.336601
417,5.652957
418,15.532484
419,55.818775
420,20.198748
421,14.115265
422,53.664616
423,48.94103
424,46.27825
425,40.493835
426,65.245674
427,11.190661
428,22.679546
429,15.619161
430,14.269185
431,15.728042
432,35.155617
433,31.343718
434,12.943945
435,52.76822
436,17.207796
437,14.866849
438,72.65811
439,20.984344
440,20.066496
441,41.032677
442,18.18115
443,24.558289
444,17.178308
445,18.562967
446,18.093132
447,100.08716
448,12.734758
449,16.95243
450,27.446266
451,14.943025
452,30.44725
453,69.65039
454,24.09542
455,13.323407
456,17.569616
457,10.262286
458,59.59521
459,82.05647
460,14.714585
461,25.30701
462,45.903603
463,23.518972
464,25.315664
465,32.917965
466,60.988777
467,42.295013
468,51.468853
469,54.069344
470,17.205969
471,55.19284
472,18.792406
473,86.01863
474,63.509
475,17.679937
476,38.56518
477,21.684921
478,50.744785
479,78.152435
480,15.410653
481,14.164595
482,14.9075575
483,21.81571
484,14.774728
485,31.347801
486,13.203028
487,36.19556
488,78.35574
489,82.00551
490,18.833658
491,55.542854
492,38.528107
493,22.43908
494,24.409956
495,8.742404
496,51.94885
497,39.394894
498,36.8528
499,43.54722
500,36.66578
501,6.2676616
502,16.109547
503,359.9497
504,55.953342
505,20.39499
506,28.514809
507,24.066578
508,34.703255
509,10.026129
510,58.77377
511,13.125817
512,29.704672
513,20.69478
514,18.937506
515,33.07838
516,33.564545
517,29.589369
518,16.427124
519,19.037663
520,43.74345
521,31.347622
522,18.38098
523,12.224191
524,17.52523
525,114.90786
526,20.790012
527,10.603815
528,7.694802
529,10.685619
530,50.191013
531,27.411968
532,26.088764
533,10.263064
534,22.88796
535,65.70001
536,30.158651
537,33.296467
538,18.308928
539,32.61523
540,55.540653
541,15.550696
542,9.9256115
543,11.610304
544,14.926779
545,35.757534
546,37.01466
547,23.886028
548,13.209203
549,19.251417
550,25.546919
551,51.22373
552,15.453006
553,23.716808
554,29.215235
555,22.513668
556,18.92658
557,78.338776
558,25.456358
559,20.1807
560,21.473484
561,9.651225
562,167.9137
563,32.011047
564,49.515343
565,19.64233
566,12.19024
567,14.096243
568,20.189468
569,57.273342
570,30.68905
571,27.79736
572,29.281395
573,19.034632
574,17.899614
575,24.983091
576,25.363016
577,14.815183
578,43.795177
579,31.048885
580,17.087118
581,14.042923
582,16.828804
583,25.83493
584,17.46758
585,25.668177
586,36.058792
587,16.015448
588,50.260326
589,9.630137
590,10.366939
591,12.115614
592,12.812506
593,20.152369
594,14.390839
595,59.052433
596,28.899635
597,9.8716
598,12.409726
599,20.030163
600,133.18425
601,11.044749
602,27.677734
603,41.353138
604,29.25111
605,11.127026
606,9.177388
607,33.02644
608,47.011032
609,17.062859
610,53.75433
611,48.331303
612,13.910358
613,29.644903
614,58.442455
615,44.095688
616,11.432157
617,25.082405
618,15.517214
619,27.791748
620,37.20846
621,17.527937
622,14.592215
623,17.216928
624,15.92829
625,53.029125
626,19.557362
627,29.006544
628,13.330679
629,56.974903
630,40.800518
631,21.180922
632,19.000038
633,47.75784
634,22.830942
635,19.31445
636,61.30223
637,20.98088
638,50.84978
639,22.506943
640,17.975758
641,39.25398
642,81.11803
643,356.99478
644,19.447437
645,38.068474
646,68.61031
647,62.625156
648,48.563072
649,18.395704
650,58.966537
651,13.034396
652,25.631765
653,32.805935
654,21.197779
655,15.404822
656,11.543457
657,14.550262
658,16.002132
659,9.099196
660,14.0869
661,25.33794
662,48.625458
663,14.883428
664,13.118796
665,133.97984
666,20.5635
667,13.006893
668,43.70024
669,27.770084
670,40.2368
671,17.268343
672,40.413887
673,32.363358
674,12.074263
675,46.437283
676,40.603836
677,26.768375
678,11.95248
679,20.391861
680,10.552929
681,7.470237
682,17.009022
683,58.616394
684,9.167843
685,20.384548
686,70.71072
687,40.7823
688,18.077126
689,111.88171
690,113.68346
691,22.82006
692,18.41905
693,56.164616
694,35.44123
695,12.649404
696,36.71431
697,52.413
698,9.550131
699,17.116611
700,278.3591
701,28.72717
702,142.16765
703,13.7871685
704,31.581648
705,20.245623
706,17.771162
707,152.91707
708,41.994267
709,44.619457
710,17.308838
711,9.637362
712,30.509201
713,16.841324
714,12.3022175
715,44.43587
716,15.022768
717,14.807222
718,23.135288
719,51.658314
720,7.8525586
721,10.76364
722,32.742157
723,14.213172
724,26.281794
725,15.4793005
726,17.252523
727,15.808976
728,15.62153
729,49.050907
730,27.848637
731,25.265722
732,59.361465
733,91.45857
734,15.195734
735,53.777596
736,26.31957
737,28.227806
738,29.004622
739,35.38269
740,57.43385
741,48.112957
742,9.820483
743,10.427293
744,30.313025
745,9.202551
746,23.05169
747,19.25078
748,45.911495
749,14.5826645
750,12.478507
751,44.933598
752,4.462843
753,20.893244
754,55.205597
755,16.100395
756,28.80964
757,64.9929
758,56.60095
759,24.519321
760,26.203331
761,15.095563
762,28.318222
763,49.573994
764,44.943848
765,27.071321
766,19.662794
767,28.014786
768,44.559494
769,39.559402
770,16.763336
771,13.748859
772,50.538376
773,57.001026
774,19.852419
775,11.842913
776,31.281889
777,32.135185
778,46.874123
779,16.20794
780,15.520815
781,28.323883
782,27.219059
783,14.364043
784,30.843447
785,29.89616
786,8.399055
787,14.351842
788,24.61867
789,48.899506
790,13.10966
791,57.786167
792,27.995766
793,15.09867
794,49.238014
795,21.489473
796,14.440024
797,13.512698
798,9.114977
799,11.948981
800,14.119876
801,18.235184
802,32.736504
803,9.131656
804,15.661608
805,55.26905
806,65.065575
807,24.464252
808,27.100803
809,41.01941
810,15.079989
811,18.739035
812,51.667923
813,18.25512
814,41.50162
815,15.554353
816,24.674238
817,13.684147
818,12.899246
819,39.866108
820,40.292057
821,53.78411
822,53.537655
823,25.787039
824,18.99987
825,48.251842
826,29.708279
827,57.881485
828,38.016403
829,34.866543
830,31.545885
831,17.516977
832,11.049202
833,42.061592
834,291.82523
835,51.879173
836,29.074028
837,26.456549
838,38.5257
839,29.407442
840,45.549866
841,49.941715
842,8.135742
843,20.418978
844,14.522773
845,12.508816
846,22.852032
847,13.478725
848,36.964596
849,21.727175
850,42.00244
851,21.101484
852,13.496304
853,38.98632
854,12.77382
855,180.3632
856,60.628628
857,22.527203
858,54.6458
859,23.669758
860,18.741362
861,11.981783
862,13.076341
863,11.754057
864,16.883045
865,11.865401
866,14.532122
867,13.748539
868,65.07618
869,21.345802
870,13.407562
871,9.661694
872,22.497911
873,18.940681
874,14.549167
875,18.215122
876,29.871384
877,8.872397
878,12.308653
879,65.32591
880,14.246499
881,11.395887
882,58.562294
883,16.727222
884,36.075302
885,12.242621
886,55.184692
887,45.20985
888,17.803997
889,25.03023
890,11.6908045
891,13.313058
892,12.228494
893,14.63254
894,22.396164
895,17.915812
896,23.993029
897,49.761494
898,12.437951
899,32.687542
900,16.782589
901,26.707108
902,19.596088
903,23.48133
904,40.726532
905,29.964098
906,22.382467
907,69.12425
908,20.558512
909,13.742494
910,14.494921
911,26.346502
912,18.29747
913,50.52674
914,13.08451
915,25.624178
916,16.190939
917,16.608953
918,41.921413
919,30.307442
920,27.09914
921,12.721657
922,54.015675
923,16.606255
924,19.407616
925,13.193402
926,24.25532
927,38.930317
928,18.76323
929,16.960108
930,100.87756
931,52.920116
932,27.149302
933,12.292486
934,32.4298
935,38.87849
936,29.379745
937,51.388695
938,50.83067
939,14.001759
940,13.26081
941,24.367496
942,23.84053
943,20.21956
944,16.245146
945,14.24797
946,12.173842
947,57.37354
948,141.06714
949,12.190163
950,30.156761
951,17.883245
952,14.597801
953,38.708973
954,33.55173
955,19.71536
956,31.581476
957,14.398255
958,25.398106
959,17.154116
960,58.346325
961,11.149508
962,35.720043
963,23.964212
964,14.87515
965,13.240435
966,20.123056
967,16.14497
968,36.945507
969,22.908995
970,84.08648
971,11.526763
972,29.991055
973,21.993862
974,9.91441
975,26.516285
976,11.894531
977,21.778635
978,27.849966
979,34.128918
980,63.339355
981,22.536573
982,11.867567
983,63.474503
984,39.285343
985,12.759915
986,20.08015
987,25.497139
988,39.0519
989,18.182583
990,9.7591505
991,11.469437
992,20.13096
993,22.81088
994,42.428886
995,42.728706
996,21.00917
997,32.104057
998,12.587519
999,46.82205
1000,36.803463
1001,13.505185
1002,28.234602
1003,14.202553
1004,13.804136
1005,38.1578
1006,36.68075
1007,10.7727785
1008,15.087158
1009,26.062159
1010,17.2627
1011,43.53686
1012,38.360516
1013,13.959731
1014,23.067299
1015,10.67777
1016,14.909317
1017,20.27252
1018,21.347054
1019,12.511643
1020,90.602974
1021,32.380272
1022,48.414955
1023,24.377052
1024,25.6404
1025,30.061289
1026,15.452538
1027,11.891534
1028,15.554185
1029,18.46562
1030,19.105627
1031,21.850924
1032,22.50752
1033,34.85919
1034,19.532625
1035,32.468197
1036,26.554136
1037,79.908745
1038,73.92508
1039,15.016517
1040,11.28513
1041,38.004417
1042,23.582071
1043,27.50561
1044,35.436893
1045,14.469192
1046,27.978027
1047,68.60591
1048,25.206495
1049,13.894447
1050,39.549606
1051,82.19088
1052,53.933384
1053,31.021126
1054,18.181162
1055,25.303722
1056,28.784544
1057,21.12807
1058,29.961699
1059,12.394507
1060,157.89638
1061,28.603333
1062,11.4523115
1063,48.614674
1064,10.527448
1065,114.81105
1066,16.645117
1067,16.499275
1068,13.699898
1069,60.619617
1070,14.522344
1071,15.6293745
1072,25.150753
1073,41.039593
1074,39.78641
1075,25.504524
1076,17.21694
1077,20.94045
1078,17.307348
1079,151.25725
1080,8.774946
1081,58.694317
1082,16.747679
1083,12.117553
1084,36.129387
1085,30.663641
1086,25.299114
1087,56.85435
1088,23.858866
1089,26.079933
1090,34.044285
1091,54.11949
1092,23.643385
1093,18.00151
1094,20.020784
1095,33.22238
1096,36.18881
1097,11.68185
1098,10.022671
1099,19.989914
1100,24.089695
1101,19.740513
1102,20.617413
1103,63.891098
1104,20.998798
1105,14.611996
1106,15.010118
1107,26.275974
1108,11.220639
1109,29.74038
1110,17.987415
1111,10.695352
1112,18.734842
1113,55.275616
1114,12.002739
1115,26.333202
1116,37.72879
1117,11.43137
1118,26.56469
1119,33.002106
1120,21.871405
1121,15.129149
1122,24.948374
1123,133.12636
1124,15.443134
1125,54.61874
1126,36.650494
1127,53.92331
1128,7.1355786
1129,52.5289
1130,12.129198
1131,17.137037
1132,19.15144
1133,12.89193
1134,12.724903
1135,19.60662
1136,18.358551
1137,12.927496
1138,22.499619
1139,39.116684
1140,12.0924425
1141,29.1149
1142,15.635293
1143,16.497536
1144,14.479811
1145,47.553528
1146,10.413041
1147,36.692307
1148,245.21329
1149,16.283806
1150,54.170723
1151,21.508204
1152,14.348335
1153,13.393789
1154,56.082336
1155,14.259589
1156,19.696707
1157,18.014555
1158,26.80379
1159,19.855734
1160,27.052883
1161,115.36441
1162,39.585045
1163,23.123428
1164,22.721825
1165,10.627023
1166,46.844273
1167,70.99513
1168,31.572407
1169,9.925359
1170,14.887498
1171,12.93599
1172,8.246343
1173,11.182265
1174,78.07252
1175,18.674074
1176,9.668301
1177,26.804268
1178,29.501938
1179,14.417195
1180,22.29866
1181,45.72598
1182,42.7643
1183,30.273811
1184,12.741358
1185,16.23474
1186,53.680553
1187,29.037374
1188,24.485643
1189,69.99884
1190,93.117256
1191,14.423128
1192,79.50322
1193,30.510386
1194,41.315845
1195,17.277311
1196,31.4182
1197,256.6123
1198,17.517508
1199,14.770017
1200,14.179083
1201,19.270855
1202,42.58188
1203,26.795235
1204,51.37467
1205,8.162572
1206,15.240464
1207,13.391242
1208,18.054852
1209,44.324627
1210,18.247942
1211,60.56761
1212,30.613512
1213,31.78607
1214,10.689957
1215,151.53348
1216,13.877023
1217,17.4013
1218,16.331717
1219,37.020763
1220,55.633137
1221,20.961082
1222,36.476997
1223,23.479332
1224,26.378014
1225,9.103327
1226,14.925066
1227,18.52337
1228,15.003829
1229,14.516263
1230,25.363268
1231,10.259285
1232,5.33389
1233,13.955025
1234,16.64776
1235,10.788274
1236,18.213818
1237,36.851147
1238,10.836156
1239,18.95904
1240,13.035449
1241,71.0878
1242,20.130627
1243,23.314594
1244,28.505148
1245,27.469196
1246,89.62494
1247,46.92128
1248,28.261707
1249,23.71196
1250,31.716923
1251,51.318832
1252,26.050985
1253,25.294436
1254,11.521954
1255,17.727612
1256,24.514471
1257,33.85592
1258,16.083456
1259,82.64937
1260,21.335423
1261,19.114649
1262,20.891468
1263,19.187016
1264,53.190163
1265,26.117071
1266,29.18452
1267,110.77703
1268,119.85331
1269,17.905457
1270,14.934774
1271,30.198053
1272,16.43271
1273,25.913086
1274,23.267548
1275,21.959988
1276,15.105907
1277,25.791765
1278,21.237041
1279,27.935678
1280,11.930397
1281,18.857176
1282,17.396257
1283,21.968805
1284,23.455984
1285,221.29108
1286,16.30611
1287,28.560532
1288,11.029838
1289,55.817585
1290,51.766907
1291,68.37966
1292,17.345686
1293,12.103509
1294,97.51885
1295,17.47931
1296,19.669971
1297,9.966782
1298,30.294788
1299,9.532782
1300,38.591175
1301,22.773561
1302,21.708632
1303,25.555164
1304,19.416878
1305,12.3826685
1306,12.1092005
1307,13.161201
1308,17.122513
1309,28.640324
1310,508.5296
1311,8.122236
1312,35.001675
1313,23.01546
1314,20.020466
1315,49.157917
1316,13.92044
1317,9.1415615
1318,24.568832
1319,17.895103
1320,41.14321
1321,16.535591
1322,23.167128
1323,63.05454
1324,27.352877
1325,26.784143
1326,13.879645
1327,15.848884
1328,17.020401
1329,34.615005
1330,15.037756
1331,14.989737
1332,14.791834
1333,49.437473
1334,14.061129
1335,18.75719
1336,11.492981
1337,45.48231
1338,29.828318
1339,22.741533
1340,74.406944
1341,10.847451
1342,12.0594425
1343,13.310075
1344,10.458526
1345,36.76313
1346,22.738344
1347,22.144886
1348,29.731527
1349,48.243294
1350,13.6531105
1351,13.960048
1352,9.918117
1353,33.58655
1354,10.246186
1355,17.143755
1356,243.19855
1357,8.750927
1358,29.527527
1359,8.757246
1360,26.041481
1361,24.154747
1362,119.63208
1363,19.26783
1364,10.8681345
1365,10.170496
1366,23.704945
1367,46.094135
1368,42.40401
1369,14.669797
1370,14.748718
1371,20.049957
1372,48.564682
1373,16.421955
1374,12.396303
1375,13.355999
1376,23.892736
1377,29.178144
1378,47.786533
1379,29.566496
1380,23.253174
1381,25.19969
1382,26.862001
1383,35.8621
1384,16.115881
1385,32.99821
1386,13.270899
1387,12.516019
1388,15.913997
1389,9.756252
1390,19.46451
1391,54.59133
1392,41.708305
1393,80.83956
1394,15.244167
1395,14.472958
1396,70.574524
1397,35.159874
1398,37.804466
1399,51.51723
1400,20.961426
1401,28.798666
1402,9.300414
1403,13.42452
1404,19.134922
1405,41.129997
1406,54.930725
1407,54.831924
1408,15.136548
1409,54.014038
1410,47.169537
1411,20.371716
1412,14.478872
1413,60.843025
1414,34.21001
1415,21.966534
1416,18.631203
1417,24.581882
1418,41.390194
1419,26.489618
1420,46.830837
1421,24.65974
1422,10.532366
1423,29.274126
1424,21.654953
1425,22.220755
1426,17.159609
1427,40.14256
1428,21.714619
1429,44.88879
1430,26.11199
1431,33.904114
1432,31.488398
1433,60.96607
1434,25.512325
1435,51.569836
1436,93.007286
1437,129.52528
1438,32.068447
1439,22.651522
1440,33.90783
1441,60.701218
1442,17.394312
1443,14.694692
1444,45.993073
1445,31.336945
1446,29.845806
1447,50.625736
1448,26.259792
1449,9.161262
1450,79.868126
1451,11.230705
1452,32.205006
1453,16.832808
1454,10.389596
1455,15.878364
1456,8.037952
1457,18.09749
1458,22.098318
1459,288.79916
1460,18.935421
1461,15.713422
1462,76.56954
1463,13.485863
1464,35.049328
1465,15.743763
1466,31.9876
1467,13.3325405
1468,39.58139
1469,42.792103
1470,7.439018
1471,30.3309
1472,35.50017
1473,6.662705
1474,44.169037
1475,40.740086
1476,53.235092
1477,9.869153
1478,43.729378
1479,15.060464
1480,66.10834
1481,15.283815
1482,53.00566
1483,80.12056
1484,13.480672
1485,18.869587
1486,31.335495
1487,10.004193
1488,22.54969
1489,37.906826
1490,8.880283
1491,25.367289
1492,42.364933
1493,40.913902
1494,23.23268
1495,33.43015
1496,16.91625
1497,22.782162
1498,9.456647
1499,25.571993
1500,27.619545
1501,22.332266
1502,49.842625
1503,30.807121
1504,14.384913
1505,21.41677
1506,24.013546
1507,18.982239
1508,61.10417
1509,24.7957
1510,17.492739
1511,45.3831
1512,82.765335
1513,20.48117
1514,26.25952
1515,12.920135
1516,9.971247
1517,17.459772
1518,27.072783
1519,44.038895
1520,12.377162
1521,16.912195
1522,12.658145
1523,29.640444
1524,84.5608
1525,32.870224
1526,20.353003
1527,20.974907
1528,15.243627
1529,13.703292
1530,10.280573
1531,63.135536
1532,23.861027
1533,14.333608
1534,12.605884
1535,23.058777
1536,23.902836
1537,33.15599
1538,56.582775
1539,67.05443
1540,9.318579
1541,59.927917
1542,34.659508
1543,17.617622
1544,13.793251
1545,99.320335
1546,36.74148
1547,23.357634
1548,31.309164
1549,30.244257
1550,105.96985
1551,11.6700325
1552,9.610919
1553,62.21894
1554,17.074457
1555,25.620134
1556,14.965653
1557,23.042793
1558,14.279869
1559,19.869684
1560,48.519604
1561,27.941978
1562,16.899637
1563,26.680716
1564,9.376709
1565,124.40107
1566,14.7160635
1567,41.3094
1568,27.565153
1569,15.967067
1570,21.464176
1571,16.066761
1572,20.527306
1573,22.641579
1574,11.123557
1575,22.985456
1576,11.606022
1577,11.681256
1578,13.056258
1579,11.283659
1580,64.26748
1581,21.515507
1582,27.324665
1583,64.46959
1584,46.990303
1585,17.003548
1586,16.812943
1587,24.537594
1588,49.11207
1589,13.97048
1590,19.281109
1591,18.030388
1592,26.975302
1593,59.386745
1594,12.502223
1595,13.492189
1596,30.069057
1597,62.032574
1598,44.569187
1599,8.10489
1600,20.71589
1601,11.701397
1602,22.116373
1603,55.736824
1604,20.833948
1605,14.0037775
1606,29.047348
1607,18.355131
1608,17.992216
1609,17.413465
1610,51.92759
1611,44.486008
1612,11.703477
1613,10.901491
1614,20.149837
1615,15.256542
1616,16.000402
1617,16.584702
1618,48.655476
1619,29.53014
1620,24.770678
1621,39.009018
1622,14.44607
1623,22.232931
1624,50.45508
1625,22.178926
1626,25.928968
1627,23.93208
1628,22.005598
1629,15.033466
1630,31.024326
1631,20.705675
1632,43.970043
1633,11.715251
1634,54.427876
1635,22.659435
1636,24.33488
1637,19.208656
1638,20.243517
1639,28.560045
1640,24.429026
1641,22.631618
1642,61.180977
1643,47.95197
1644,18.379086
1645,19.955303
1646,16.16401
1647,9.725859
1648,10.035561
1649,43.541973
1650,26.646265
1651,16.784996
1652,25.209995
1653,102.90681
1654,34.605736
1655,48.13631
1656,17.987623
1657,14.977354
1658,11.705858
1659,18.959621
1660,23.139067
1661,48.700375
1662,55.911507
1663,23.650206
1664,29.43383
1665,12.484018
1666,22.89555
1667,27.462915
1668,14.848014
1669,39.7443
1670,12.139319
1671,17.713486
1672,92.52727
1673,14.122664
1674,18.86397
1675,28.461931
1676,24.130816
1677,24.962648
1678,81.04302
1679,20.917192
1680,8.447995
1681,7.9478264
1682,58.221756
1683,45.839188
1684,9.809053
1685,16.455452
1686,17.148249
1687,8.890813
1688,51.846935
1689,14.082569
1690,23.821157
1691,33.140907
1692,66.73824
1693,10.458527
1694,158.30351
1695,48.920906
1696,15.589212
1697,64.500244
1698,83.35374
1699,10.789023
1700,42.874542
1701,8.6157675
1702,31.353682
1703,43.583282
1704,7.3720875
1705,15.990706
1706,35.34418
1707,59.75319
1708,30.470472
1709,18.869461
1710,32.53268
1711,12.531118
1712,6.741894
1713,46.597984
1714,20.856152
1715,22.301908
1716,16.82082
1717,23.737717
1718,12.572984
1719,51.19187
1720,27.155146
1721,232.98856
1722,27.620195
1723,28.044329
1724,13.958168
1725,25.401598
1726,32.42634
1727,10.768312
1728,9.15473
1729,23.793472
1730,17.897463
1731,43.478096
1732,22.493488
1733,60.776043
1734,37.573788
1735,73.38963
1736,39.211166
1737,43.940918
1738,22.656809
1739,79.39055
1740,50.109173
1741,27.193985
1742,20.907246
1743,28.85886
1744,51.98859
1745,57.03247
1746,17.17317
1747,21.215626
1748,40.097046
1749,46.011234
1750,43.86981
1751,14.552607
1752,38.842136
1753,35.70045
1754,34.0537
1755,22.037403
1756,21.036028
1757,22.096516
1758,29.772232
1759,11.608276
1760,45.52748
1761,20.669666
1762,12.175729
1763,29.98073
1764,9.629327
1765,91.290146
1766,49.185467
1767,68.946846
1768,15.533941
1769,40.120316
1770,38.217102
1771,22.254658
1772,26.901396
1773,26.822405
1774,39.614845
1775,98.32894
1776,33.926907
1777,10.492261
1778,15.389343
1779,16.403822
1780,13.019718
1781,88.24859
1782,16.05002
1783,28.45656
1784,15.765373
1785,26.152103
1786,18.7441
1787,31.09901
1788,17.964869
1789,21.927734
1790,55.60181
1791,22.76696
1792,6.286325
1793,29.185802
1794,41.653275
1795,22.352177
1796,31.999775
1797,12.323828
1798,69.18014
1799,68.289955
1800,9.852697
1801,16.539072
1802,80.66994
1803,14.505813
1804,16.607048
1805,42.29978
1806,38.2538
1807,21.682547
1808,12.034168
1809,15.108252
1810,39.487366
1811,47.664383
1812,43.98113
1813,40.899464
1814,16.440771
1815,29.168682
1816,29.878374
1817,37.81887
1818,46.634377
1819,23.742344
1820,64.640495
1821,28.367535
1822,13.722197
1823,14.2723055
1824,30.329645
1825,9.418878
1826,54.562664
1827,15.464616
1828,29.586168
1829,180.22897
1830,23.53896
1831,22.781734
1832,45.20752
1833,44.13742
1834,12.387708
1835,25.305471
1836,42.690926
1837,21.57358
1838,46.934456
1839,22.955837
1840,22.249031
1841,28.531145
1842,30.221231
1843,8.591092
1844,25.491016
1845,52.59573
1846,15.386722
1847,41.23289
1848,30.681269
1849,64.12471
1850,25.592493
1851,13.353559
1852,73.42947
1853,41.328106
1854,19.49908
1855,17.843763
1856,12.488056
1857,8.816558
1858,38.801117
1859,28.922327
1860,22.094536
1861,13.677334
1862,22.10261
1863,54.00389
1864,36.369183
1865,61.800785
1866,71.13777
1867,19.041853
1868,25.223068
1869,50.77308
