id,price
368,38.26852
369,25.635294
370,12.385981
371,12.75352
372,24.193537
373,139.57188
374,16.760963
375,18.004902
376,43.67533
377,25.238998
378,10.22664
379,19.187738
380,20.630781
381,21.54744
382,96.2957
383,21.064207
384,41.682045
385,16.238518
386,15.324539
387,40.612232
388,28.665419
389,26.752314
390,50.452168
391,16.227142
392,12.819795
393,56.525593
394,93.119415
395,51.93738
396,19.827793
397,15.490781
398,15.954885
399,22.465597
400,65.61118
401,13.909163
402,15.637982
403,32.776363
404,53.79331
405,43.146828
406,32.448715
407,18.949963
408,32.456364
409,55.660294
410,49.36794
411,14.265073
412,21.332407
413,46.943867
414,10.046742
415,62.883114
416,25.318447
417,10.482281
418,18.348532
419,67.734505
420,24.634537
421,14.055402
422,55.439358
423,46.971455
424,54.662838
425,40.87426
426,52.05056
427,12.3485155
428,19.886597
429,17.243792
430,14.833146
431,20.166286
432,35.37371
433,34.74066
434,15.002371
435,82.01891
436,18.40089
437,16.829079
438,71.15823
439,24.804781
440,18.287155
441,44.875694
442,18.026354
443,27.864992
444,19.991707
445,17.957329
446,21.74735
447,128.21625
448,13.122615
449,19.181984
450,26.710173
451,15.757663
452,36.084312
453,70.798386
454,27.659222
455,17.060843
456,18.206467
457,11.257766
458,62.89609
459,85.9845
460,27.044111
461,31.271986
462,48.031067
463,28.305746
464,25.539465
465,37.557804
466,45.9021
467,51.50507
468,63.418644
469,50.23649
470,16.355808
471,58.067
472,19.913465
473,97.13654
474,70.85212
475,19.589878
476,44.521667
477,19.734161
478,39.887184
479,95.873375
480,18.794928
481,18.537207
482,15.753586
483,26.22822
484,16.483767
485,37.050846
486,13.042549
487,42.227016
488,84.72692
489,87.65359
490,20.976759
491,63.99107
492,45.21432
493,25.370693
494,30.31477
495,11.464846
496,55.163044
497,41.135162
498,38.461483
499,48.046555
500,44.71601
501,9.665087
502,18.390331
503,371.12888
504,73.42669
505,30.481594
506,31.023455
507,32.035458
508,32.598427
509,13.348183
510,63.21218
511,13.621132
512,32.566376
513,21.10465
514,20.64771
515,41.167225
516,47.540764
517,36.258442
518,19.507313
519,20.321589
520,50.42421
521,34.619694
522,20.04783
523,13.405343
524,25.338972
525,156.75314
526,25.967093
527,12.188211
528,9.01548
529,12.24795
530,67.361755
531,27.435146
532,30.323828
533,11.2469635
534,18.878119
535,89.239746
536,28.21721
537,27.675419
538,19.774052
539,31.924072
540,66.611755
541,19.705046
542,10.208723
543,13.092738
544,15.6904955
545,32.47874
546,46.896374
547,25.147219
548,12.850542
549,20.69131
550,31.856916
551,61.253456
552,17.561954
553,31.039143
554,37.625015
555,26.889872
556,23.006386
557,76.5276
558,34.070747
559,20.776716
560,26.477564
561,10.761377
562,171.19731
563,36.142952
564,41.00684
565,20.217352
566,12.777771
567,16.34321
568,21.726719
569,57.43101
570,37.48182
571,28.833632
572,32.82411
573,18.051697
574,19.532043
575,34.248215
576,27.63992
577,15.555297
578,51.12486
579,33.863724
580,17.182848
581,13.800842
582,19.356482
583,25.830812
584,19.815716
585,30.684175
586,38.152214
587,22.04308
588,54.655018
589,12.105208
590,10.970658
591,11.075825
592,14.057139
593,22.302536
594,16.896854
595,54.590794
596,43.090168
597,13.506186
598,14.722071
599,21.999075
600,140.66362
601,12.968141
602,30.54402
603,35.502583
604,31.866013
605,12.302879
606,11.263988
607,43.23061
608,47.99179
609,18.146553
610,50.93425
611,42.417355
612,15.362441
613,33.69959
614,66.94156
615,45.574352
616,12.5930605
617,21.210676
618,17.482512
619,33.952698
620,37.682518
621,18.759092
622,15.649143
623,15.447649
624,19.449707
625,50.081665
626,19.093855
627,29.160185
628,16.538778
629,44.67178
630,39.355328
631,23.014683
632,20.255333
633,45.50033
634,28.338678
635,22.685793
636,68.66537
637,26.763374
638,49.30732
639,21.518366
640,18.96876
641,50.390533
642,86.94599
643,413.82724
644,22.77734
645,38.334656
646,69.526955
647,69.83653
648,63.57177
649,23.290045
650,76.35621
651,13.36092
652,28.25614
653,36.34535
654,20.498316
655,17.042208
656,12.704532
657,18.021053
658,16.343904
659,10.721151
660,15.101335
661,32.371662
662,56.438576
663,17.51606
664,12.43537
665,140.61081
666,19.680328
667,14.122333
668,45.63474
669,31.1589
670,54.013985
671,19.5901
672,38.247276
673,36.6179
674,13.270656
675,68.97802
676,46.06326
677,30.273447
678,13.360195
679,22.626848
680,11.420484
681,10.092534
682,21.757019
683,53.90239
684,12.201195
685,19.774916
686,93.05687
687,49.1314
688,20.710718
689,100.24802
690,93.86062
691,21.399132
692,20.553988
693,74.25217
694,28.306082
695,12.800534
696,48.066036
697,55.89199
698,10.181326
699,18.914885
700,285.3509
701,38.253853
702,106.11294
703,16.473623
704,35.57507
705,24.709288
706,20.131912
707,180.43211
708,40.673897
709,42.235798
710,18.764269
711,10.694539
712,38.96836
713,18.953028
714,15.121175
715,48.717278
716,13.476702
717,14.05156
718,23.626266
719,58.8716
720,10.535898
721,11.685149
722,32.62562
723,13.589726
724,28.9552
725,20.34945
726,24.024904
727,17.061434
728,15.660412
729,39.983654
730,31.58564
731,26.79719
732,69.707535
733,94.63064
734,18.0722
735,61.292385
736,37.583202
737,32.15987
738,30.079136
739,37.611263
740,43.864567
741,60.21171
742,11.882805
743,10.943236
744,39.32415
745,12.394353
746,22.574232
747,23.39731
748,53.742695
749,17.979458
750,15.396633
751,48.935787
752,11.171197
753,22.775711
754,58.217293
755,18.790895
756,34.42618
757,67.97171
758,46.278553
759,21.907228
760,28.824821
761,15.641121
762,28.40471
763,41.65647
764,43.67169
765,35.914024
766,25.00275
767,34.49579
768,39.21
769,42.44254
770,15.334817
771,13.061123
772,59.421154
773,71.782
774,18.766512
775,14.529276
776,44.552395
777,33.72156
778,45.692158
779,17.286171
780,16.277973
781,34.409966
782,28.074263
783,16.730408
784,36.44697
785,31.530783
786,13.0226345
787,23.5856
788,22.21688
789,51.204338
790,13.180788
791,77.71517
792,33.242603
793,13.744075
794,47.45324
795,19.65311
796,16.81782
797,14.831089
798,11.207382
799,13.187547
800,15.319607
801,21.447298
802,46.610664
803,10.126259
804,15.386538
805,65.82022
806,70.11816
807,29.62686
808,34.039585
809,41.19133
810,20.319666
811,19.664597
812,53.70846
813,19.35953
814,40.43292
815,21.027952
816,29.446444
817,13.639686
818,14.929915
819,43.223373
820,44.26943
821,82.27601
822,47.11704
823,33.609665
824,20.19393
825,55.953903
826,36.981945
827,67.06407
828,38.34346
829,32.799683
830,33.78916
831,22.555996
832,12.884976
833,49.982002
834,333.53152
835,62.250175
836,30.915821
837,30.269106
838,42.322117
839,37.949238
840,40.56459
841,64.79292
842,11.612785
843,19.354853
844,18.475513
845,14.478245
846,21.259195
847,18.601217
848,35.24087
849,20.970299
850,42.172825
851,20.48502
852,15.629378
853,44.756344
854,13.524984
855,113.8608
856,56.75061
857,25.566591
858,75.16112
859,22.042953
860,26.086239
861,12.371712
862,12.495024
863,13.406123
864,15.699527
865,12.529763
866,13.260566
867,15.05756
868,64.56874
869,28.186
870,12.915963
871,10.846282
872,24.24521
873,21.091824
874,13.732133
875,18.881231
876,42.38076
877,10.918584
878,13.972436
879,67.32562
880,11.941372
881,14.011083
882,75.54579
883,18.687904
884,38.827576
885,13.819161
886,48.5863
887,57.719406
888,18.884945
889,27.230476
890,12.941928
891,13.871532
892,14.687516
893,18.692413
894,22.55692
895,19.075872
896,27.019487
897,55.084717
898,12.602223
899,28.669989
900,18.329697
901,27.803751
902,19.87592
903,30.177147
904,43.433224
905,30.53633
906,23.728458
907,75.47699
908,22.85921
909,14.611984
910,25.5633
911,29.222982
912,19.003971
913,66.51577
914,13.34592
915,30.064508
916,20.156778
917,15.38894
918,36.957783
919,31.630854
920,29.932533
921,15.67871
922,51.640926
923,22.036499
924,23.402496
925,13.252048
926,29.758204
927,37.96411
928,23.063139
929,19.067553
930,105.76829
931,45.63435
932,30.834578
933,12.139413
934,38.076588
935,44.84071
936,35.586132
937,64.492714
938,64.719246
939,18.576508
940,13.73322
941,25.531221
942,24.63638
943,26.284424
944,17.196936
945,14.301049
946,12.699533
947,70.18021
948,110.8026
949,11.020038
950,35.54328
951,20.129555
952,18.754581
953,40.302658
954,38.12373
955,18.755209
956,31.423634
957,14.588533
958,28.520462
959,18.601078
960,53.295185
961,11.458096
962,30.886631
963,27.842812
964,15.423818
965,15.649881
966,21.020557
967,15.646439
968,34.193436
969,28.953459
970,94.760925
971,12.653916
972,32.665108
973,19.939884
974,11.92082
975,32.11642
976,11.852065
977,29.63745
978,37.195072
979,42.18832
980,80.8283
981,23.0867
982,11.63046
983,72.9239
984,39.857674
985,14.355179
986,19.489624
987,30.270203
988,47.276886
989,21.838097
990,12.248881
991,11.080802
992,27.98128
993,27.371887
994,49.70136
995,43.657425
996,21.637043
997,42.051685
998,12.126641
999,55.8937
1000,37.29273
1001,13.874769
1002,32.69079
1003,16.20213
1004,16.25362
1005,42.097713
1006,37.63309
1007,12.777973
1008,16.825361
1009,27.680487
1010,17.488747
1011,40.06216
1012,40.932705
1013,12.586287
1014,25.308855
1015,11.042831
1016,16.426044
1017,27.097612
1018,20.768957
1019,14.773742
1020,106.834206
1021,33.072388
1022,59.309303
1023,23.572153
1024,27.614756
1025,49.524437
1026,16.670282
1027,14.043239
1028,16.232351
1029,19.567467
1030,19.281467
1031,25.572397
1032,26.225077
1033,42.585262
1034,28.987125
1035,33.570183
1036,27.238747
1037,87.44393
1038,79.7241
1039,14.240292
1040,12.327664
1041,33.61739
1042,28.716969
1043,31.938509
1044,38.578938
1045,13.7354555
1046,31.207575
1047,72.30784
1048,22.556675
1049,14.282116
1050,41.450035
1051,90.78173
1052,45.43427
1053,31.054707
1054,19.362785
1055,26.825928
1056,32.33686
1057,26.81307
1058,40.32838
1059,13.926137
1060,135.99788
1061,28.899416
1062,12.944762
1063,48.365253
1064,12.500069
1065,110.14536
1066,20.076214
1067,18.788277
1068,14.088764
1069,62.13447
1070,14.225103
1071,16.755156
1072,25.438765
1073,50.2096
1074,55.730724
1075,23.109205
1076,20.40938
1077,23.19273
1078,19.398312
1079,101.54055
1080,10.578591
1081,63.09868
1082,13.003904
1083,17.184107
1084,42.304276
1085,39.993164
1086,27.86008
1087,69.8425
1088,26.743507
1089,29.096706
1090,30.956902
1091,54.908714
1092,34.759014
1093,26.972303
1094,25.28502
1095,45.59345
1096,51.275967
1097,12.347605
1098,11.624131
1099,19.934214
1100,27.017437
1101,23.436726
1102,23.920475
1103,70.08995
1104,21.452297
1105,14.9886465
1106,16.370733
1107,25.27587
1108,11.6046915
1109,34.371082
1110,20.827183
1111,10.586591
1112,16.988523
1113,54.849422
1114,13.986509
1115,29.288383
1116,48.278202
1117,13.533955
1118,31.477764
1119,41.08221
1120,20.179628
1121,16.560642
1122,28.156221
1123,131.00887
1124,17.66307
1125,58.717678
1126,33.72778
1127,55.14824
1128,10.995431
1129,57.16285
1130,13.957142
1131,18.967258
1132,31.27729
1133,12.909277
1134,14.11599
1135,18.288126
1136,26.458313
1137,13.370291
1138,23.222897
1139,39.292427
1140,12.533669
1141,29.915516
1142,15.660146
1143,15.247471
1144,17.698957
1145,67.296875
1146,13.168272
1147,38.676025
1148,207.2614
1149,18.322763
1150,54.51537
1151,19.092999
1152,17.73027
1153,13.885086
1154,66.88682
1155,15.41263
1156,21.0425
1157,18.020638
1158,26.030615
1159,20.739504
1160,30.461992
1161,115.428345
1162,35.220596
1163,22.987562
1164,22.90347
1165,12.583405
1166,53.852543
1167,83.63528
1168,39.70337
1169,11.314157
1170,14.522227
1171,13.460852
1172,12.275792
1173,12.70667
1174,86.7183
1175,19.271574
1176,12.123818
1177,28.687098
1178,34.66425
1179,13.782906
1180,23.988514
1181,46.389572
1182,48.02014
1183,33.950058
1184,11.752432
1185,18.194141
1186,49.326492
1187,24.964075
1188,25.546179
1189,54.226818
1190,83.59779
1191,14.63617
1192,88.7689
1193,34.80589
1194,44.446114
1195,20.02112
1196,97.649536
1197,217.71924
1198,16.379576
1199,15.926178
1200,13.453538
1201,19.301811
1202,42.497936
1203,28.17465
1204,58.52755
1205,10.9960575
1206,18.478981
1207,14.183929
1208,19.177813
1209,42.71169
1210,19.678032
1211,65.70943
1212,33.035484
1213,39.626247
1214,12.525106
1215,162.39743
1216,11.762584
1217,16.818542
1218,18.89103
1219,41.135567
1220,73.99729
1221,33.946686
1222,52.275738
1223,25.829185
1224,35.57267
1225,11.520225
1226,15.940433
1227,20.474066
1228,16.48996
1229,17.68717
1230,30.747059
1231,12.728142
1232,11.171743
1233,12.747791
1234,20.644876
1235,12.101288
1236,21.823517
1237,41.42029
1238,12.267355
1239,17.272469
1240,13.013581
1241,49.598568
1242,21.646053
1243,23.177853
1244,31.276453
1245,31.330616
1246,97.4095
1247,46.991177
1248,35.228542
1249,27.400715
1250,30.483543
1251,45.179012
1252,22.1781
1253,28.433023
1254,12.745116
1255,19.974808
1256,36.56884
1257,35.654175
1258,17.739979
1259,78.9534
1260,20.830442
1261,20.432213
1262,20.845387
1263,20.517706
1264,56.274734
1265,30.38014
1266,28.93757
1267,138.94882
1268,127.51192
1269,19.737295
1270,14.991834
1271,33.056095
1272,17.113699
1273,36.81711
1274,26.991947
1275,22.290747
1276,15.708617
1277,28.836086
1278,20.7764
1279,35.475243
1280,12.837467
1281,23.298504
1282,19.739279
1283,22.972769
1284,24.453056
1285,221.88203
1286,16.442698
1287,43.610516
1288,13.297678
1289,58.723522
1290,55.28906
1291,74.28966
1292,16.782747
1293,13.092695
1294,107.64182
1295,15.67611
1296,23.799683
1297,12.77814
1298,31.309486
1299,10.87579
1300,35.2913
1301,19.499208
1302,21.709913
1303,27.740545
1304,19.633158
1305,12.950541
1306,17.588903
1307,16.89843
1308,16.503225
1309,21.862434
1310,542.34796
1311,10.463887
1312,36.807243
1313,19.857805
1314,19.984982
1315,51.721134
1316,16.390385
1317,11.21232
1318,29.139744
1319,20.265047
1320,39.671146
1321,18.230654
1322,23.214731
1323,47.132153
1324,34.72821
1325,33.784836
1326,15.531114
1327,17.904547
1328,23.506111
1329,36.16588
1330,17.188465
1331,16.84792
1332,17.697876
1333,60.591038
1334,14.818079
1335,22.571564
1336,10.631565
1337,46.98027
1338,27.810677
1339,24.87379
1340,78.43009
1341,17.805782
1342,12.629098
1343,15.936056
1344,11.4723625
1345,42.729057
1346,27.26278
1347,23.090761
1348,36.521984
1349,49.89242
1350,17.866045
1351,15.228627
1352,10.196143
1353,36.923645
1354,12.030834
1355,19.823105
1356,204.53452
1357,11.632373
1358,37.187935
1359,10.18756
1360,30.353762
1361,27.666918
1362,104.09149
1363,21.756536
1364,11.995893
1365,10.39558
1366,22.343006
1367,65.50924
1368,33.720943
1369,15.398802
1370,15.027681
1371,22.096985
1372,43.758537
1373,18.718685
1374,14.829669
1375,13.370206
1376,19.814312
1377,37.752476
1378,51.640347
1379,36.33545
1380,23.496964
1381,30.04323
1382,35.04141
1383,43.23391
1384,15.948597
1385,37.314503
1386,13.966306
1387,11.718985
1388,17.118343
1389,11.478346
1390,21.386997
1391,60.509735
1392,41.48689
1393,64.006676
1394,15.086726
1395,13.08096
1396,90.883675
1397,39.048637
1398,48.098774
1399,53.811687
1400,24.818043
1401,30.657465
1402,12.103295
1403,18.529207
1404,24.135077
1405,39.260002
1406,64.263336
1407,56.286808
1408,13.848691
1409,65.19466
1410,50.60882
1411,20.426558
1412,15.713323
1413,76.41586
1414,37.074665
1415,21.703333
1416,20.298668
1417,33.16891
1418,42.48903
1419,30.61165
1420,49.366554
1421,25.92279
1422,15.374451
1423,40.86694
1424,21.255169
1425,25.195312
1426,18.562826
1427,43.689217
1428,21.644562
1429,42.752842
1430,29.317463
1431,43.71692
1432,39.542423
1433,67.42392
1434,28.361423
1435,53.018032
1436,73.52137
1437,135.45624
1438,36.582146
1439,26.170156
1440,35.602974
1441,68.392235
1442,18.249998
1443,18.4161
1444,50.65447
1445,42.957996
1446,35.273895
1447,55.5572
1448,34.28464
1449,11.472482
1450,77.27393
1451,11.740846
1452,59.775192
1453,16.770575
1454,11.779173
1455,16.672651
1456,11.627794
1457,23.863928
1458,28.356771
1459,265.06732
1460,20.99231
1461,15.707031
1462,91.35931
1463,15.369213
1464,34.986492
1465,18.256168
1466,36.54993
1467,13.826375
1468,46.495525
1469,51.004974
1470,14.908876
1471,37.30903
1472,41.15359
1473,11.747376
1474,42.529762
1475,38.79966
1476,52.958546
1477,12.320476
1478,46.892403
1479,17.88903
1480,120.56729
1481,14.684903
1482,41.516205
1483,98.661705
1484,15.183625
1485,26.254503
1486,34.312305
1487,12.248034
1488,24.732748
1489,33.159122
1490,11.007535
1491,30.172766
1492,44.885952
1493,49.41422
1494,26.164639
1495,26.843502
1496,21.798164
1497,27.666815
1498,10.102131
1499,30.514109
1500,29.811802
1501,27.613253
1502,67.313614
1503,34.820976
1504,15.774332
1505,26.83936
1506,17.62327
1507,22.260876
1508,40.376667
1509,29.614365
1510,18.068726
1511,42.212357
1512,97.35299
1513,28.62975
1514,33.416992
1515,13.635007
1516,10.724556
1517,23.99456
1518,28.673712
1519,49.800964
1520,13.539274
1521,19.630577
1522,16.136683
1523,44.19064
1524,88.906105
1525,18.208277
1526,22.37739
1527,22.031921
1528,17.397257
1529,16.926523
1530,13.025931
1531,66.22925
1532,23.321936
1533,16.637707
1534,15.694208
1535,26.996582
1536,25.0571
1537,33.441483
1538,62.329918
1539,77.63765
1540,10.70838
1541,62.46029
1542,35.62857
1543,20.303637
1544,17.723911
1545,97.44823
1546,38.36943
1547,24.53271
1548,31.517952
1549,33.108932
1550,96.3703
1551,12.992958
1552,12.038026
1553,57.670307
1554,21.636696
1555,31.941772
1556,14.523375
1557,28.778332
1558,16.055962
1559,22.34268
1560,80.83858
1561,30.610115
1562,18.21697
1563,34.247086
1564,11.282965
1565,105.77272
1566,15.869386
1567,37.742233
1568,26.581968
1569,23.58627
1570,23.053722
1571,15.8942375
1572,17.261013
1573,24.873636
1574,12.389648
1575,19.713392
1576,13.629843
1577,13.467725
1578,14.3203745
1579,13.140622
1580,68.013466
1581,25.359406
1582,29.37793
1583,68.35202
1584,47.72552
1585,17.013159
1586,15.372499
1587,29.57068
1588,55.1411
1589,12.058701
1590,21.609993
1591,23.677551
1592,30.987366
1593,64.162445
1594,18.038418
1595,15.8692465
1596,23.970528
1597,44.60499
1598,52.217777
1599,15.755215
1600,21.612175
1601,12.003797
1602,19.72357
1603,66.58292
1604,23.116327
1605,16.355637
1606,36.25023
1607,20.473486
1608,18.045372
1609,19.0801
1610,58.068855
1611,41.778465
1612,14.2188635
1613,10.745159
1614,18.40808
1615,16.696587
1616,19.6157
1617,16.197119
1618,47.154583
1619,38.081715
1620,20.733007
1621,43.932327
1622,16.181116
1623,25.821472
1624,80.41618
1625,21.741356
1626,28.701195
1627,24.371454
1628,20.790026
1629,17.818
1630,38.47466
1631,22.911785
1632,55.943146
1633,11.303115
1634,58.238213
1635,25.383057
1636,27.561491
1637,20.324766
1638,20.47164
1639,34.862297
1640,30.622475
1641,19.158579
1642,58.600178
1643,44.163677
1644,24.32169
1645,18.658651
1646,20.452093
1647,11.370483
1648,10.563649
1649,45.640274
1650,38.208828
1651,18.563862
1652,24.213943
1653,108.33242
1654,33.6811
1655,59.81251
1656,19.348719
1657,20.890244
1658,12.270657
1659,18.16102
1660,25.741545
1661,62.82604
1662,60.85455
1663,28.355413
1664,34.17757
1665,12.615383
1666,22.54087
1667,29.999496
1668,16.907143
1669,49.69585
1670,13.979849
1671,20.42865
1672,89.349846
1673,16.954693
1674,26.008223
1675,32.40106
1676,26.816366
1677,33.373344
1678,57.89228
1679,24.584785
1680,12.128503
1681,10.679719
1682,60.476826
1683,50.895824
1684,10.578619
1685,18.206198
1686,20.690872
1687,11.187746
1688,54.15205
1689,15.611718
1690,29.576754
1691,36.12016
1692,72.89886
1693,12.269998
1694,126.08062
1695,54.829433
1696,18.12251
1697,72.94185
1698,107.958435
1699,12.289532
1700,46.493835
1701,9.859996
1702,34.60598
1703,54.01846
1704,9.866955
1705,17.889019
1706,35.645397
1707,71.74917
1708,56.39177
1709,17.634726
1710,41.30847
1711,13.557632
1712,11.082027
1713,54.374905
1714,24.516174
1715,24.705095
1716,16.830477
1717,30.174198
1718,14.672778
1719,51.45315
1720,34.55181
1721,218.27676
1722,34.84948
1723,33.527115
1724,16.281687
1725,28.735163
1726,43.44954
1727,11.766679
1728,11.384702
1729,29.251749
1730,20.358429
1731,39.59148
1732,22.59652
1733,70.39652
1734,36.54725
1735,71.667694
1736,45.005764
1737,53.209103
1738,24.551003
1739,85.54139
1740,51.831097
1741,36.6171
1742,23.924768
1743,33.026363
1744,63.53932
1745,63.45355
1746,17.72569
1747,34.665623
1748,39.791885
1749,42.128136
1750,43.742325
1751,18.482126
1752,34.618748
1753,41.91474
1754,40.62297
1755,20.924591
1756,26.912266
1757,21.085365
1758,40.91691
1759,11.590286
1760,49.54483
1761,19.621244
1762,15.4780245
1763,41.6543
1764,11.212028
1765,82.685745
1766,65.833664
1767,80.995995
1768,16.227867
1769,36.92706
1770,41.454422
1771,31.1862
1772,27.08225
1773,31.068531
1774,42.400764
1775,93.63269
1776,41.72221
1777,11.36372
1778,15.455353
1779,23.867489
1780,13.929759
1781,98.960976
1782,18.861124
1783,31.36152
1784,17.328321
1785,33.418972
1786,22.1428
1787,33.015556
1788,21.243069
1789,28.520142
1790,56.78298
1791,18.906204
1792,11.757785
1793,28.435173
1794,43.036457
1795,24.224716
1796,33.74058
1797,12.543145
1798,66.97318
1799,77.16347
1800,11.360904
1801,21.836838
1802,60.794235
1803,17.41164
1804,21.214958
1805,57.539566
1806,37.71924
1807,21.57367
1808,14.730078
1809,17.877003
1810,39.244747
1811,49.991867
1812,43.52221
1813,40.7515
1814,19.927858
1815,31.716839
1816,36.89451
1817,44.392956
1818,62.15848
1819,20.201523
1820,57.27189
1821,30.015465
1822,13.896299
1823,13.321138
1824,42.974808
1825,12.276221
1826,54.506073
1827,19.1446
1828,33.221897
1829,226.50652
1830,25.502542
1831,25.562153
1832,45.262558
1833,47.048374
1834,13.348378
1835,27.766079
1836,51.623447
1837,21.376812
1838,41.851643
1839,21.566189
1840,24.782654
1841,33.30365
1842,39.014423
1843,11.042714
1844,30.513062
1845,63.34746
1846,19.468493
1847,42.190983
1848,32.38705
1849,72.597244
1850,25.101555
1851,13.229596
1852,83.84228
1853,40.287548
1854,22.207407
1855,19.26912
1856,16.345827
1857,10.182186
1858,37.795307
1859,32.988575
1860,16.480398
1861,16.479605
1862,26.868305
1863,64.85827
1864,37.702503
1865,60.44407
1866,55.503815
1867,21.304829
1868,26.592688
1869,51.70618
1870,59.91889
1871,52.42708
